frame,time,x,y,z,vx,vy,ax,ay,yaw,length,width,height,id,type
118,11.8,-69.74138641357422,24.488637924194336,-0.007587394677102566,-6.0601239582069866e-09,9.639143705442166e-09,-1.297258620525099e-07,3.832652168966888e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
119,11.9,-69.74138641357422,24.488637924194336,-0.007587394677102566,-7.201783613908219e-09,4.8747850200925313e-08,-1.1416596557012326e-08,3.9108704186219256e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
120,12.0,-69.74138641357422,24.488637924194336,-0.007587394677102566,-1.229222057474999e-08,3.86043303990391e-08,-5.090436872023929e-08,-1.0143519801886214e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
121,12.1,-69.74138641357422,24.488637924194336,-0.007587394677102566,-1.7203774405061267e-08,4.573806933194646e-08,-4.911553830311277e-08,7.133738932907363e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
122,12.2,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.045307174152299e-09,-7.89863996430995e-09,1.824908224534738e-07,-5.363671107261325e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
123,12.3,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.6473219455193089e-09,-2.0915368992291405e-08,6.020147935714704e-09,-1.3016729383252823e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
124,12.4,-69.74138641357422,24.488637924194336,-0.007587394677102566,6.765156435051267e-09,-1.8822012393115983e-08,5.117834689372103e-08,2.093356599175422e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
125,12.5,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.2783281100325894e-08,-1.1386773302035635e-08,6.018125020545995e-08,7.435239268716032e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
126,12.6,-69.74138641357422,24.488637924194336,-0.007587394677102566,8.106526561135752e-10,-5.475499609275403e-09,-1.197262804453203e-07,5.911273603942391e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
127,12.7,-69.74138641357422,24.488637924194336,-0.007587394677102566,7.744254126862415e-09,-2.8762836556950333e-09,6.933601071068551e-08,2.5992159535803694e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
128,12.8,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.1056444648716024e-08,-4.794961760978822e-09,3.3121906994892925e-08,-1.9186781941016307e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
129,12.9,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.255458137450205e-08,-1.1021496604257663e-08,1.4981367257860256e-08,-6.226535020914525e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
130,13.0,-69.74138641357422,24.488637924194336,-0.007587394677102566,5.75956060622218e-10,-3.046270569129206e-09,-1.1978625025221845e-07,7.975225457812485e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
131,13.1,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.1739844651970088e-09,-1.3055913683501785e-08,5.980283823703303e-09,-1.0009642892327975e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
132,13.2,-69.74138641357422,24.488637924194336,-0.007587394677102566,4.487836768873876e-09,-1.8805183188419505e-08,3.3138523036768675e-08,-5.74926950491772e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
133,13.3,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.0507418046756811e-08,-1.1763304108569628e-08,6.019581633154303e-08,7.041879257485562e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
134,13.4,-69.74138641357422,24.488637924194336,-0.007587394677102566,0.0,0.0,-1.0507417869121127e-07,1.1763304286205312e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
135,13.5,-69.74138641357422,24.488637924194336,-0.007587394677102566,5.984554518612129e-10,-1.0783803183755936e-08,5.984554629634431e-09,-1.078380336139162e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
136,13.6,-69.74138641357422,24.488637924194336,-0.007587394677102566,4.818367926873179e-09,-1.4962806105245363e-08,4.219912597136499e-08,-4.1790030991251115e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
137,13.7,-69.74138641357422,24.488637924194336,-0.007587394677102566,-3.855137720165658e-08,1.4252709945594688e-07,-4.3369743707444286e-07,1.5748991017972003e-06,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
138,13.8,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.052329601236579e-08,-1.7469078628096213e-08,4.907467427983647e-07,-1.5999617062334437e-06,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
139,13.9,-69.74138641357422,24.488637924194336,-0.007587394677102566,4.8897801363523286e-09,-1.3149388522482042e-10,-5.633516053649146e-08,1.733758523414508e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
140,14.0,-69.74138641357422,24.488637924194336,-0.007587394677102566,5.489038112926892e-09,-9.095564301730974e-09,5.9925797657456314e-09,-8.964070730144158e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
141,14.1,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.1985548553639092e-08,-1.1773490626865168e-08,6.496510707165726e-08,-2.6779263251341945e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
142,14.2,-69.74138641357422,24.488637924194336,-0.007587394677102566,1.2091947887427068e-08,-1.1252036635767126e-08,1.063993337879765e-09,5.21453991098042e-09,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
143,14.3,-69.74138641357422,24.488637924194336,-0.007587394677102566,-4.459074887108727e-09,7.2059975764204864e-09,-1.655102437325695e-07,1.8458035810908768e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
144,14.4,-69.74138641357422,24.488637924194336,-0.007587394677102566,-8.492235359369715e-09,2.390594211476582e-08,-4.033160649896672e-08,1.6699944183073967e-07,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
145,14.5,-69.74138641357422,24.488637924194336,-0.007587394677102566,3.7784005257890385e-08,-1.1478867634195922e-07,4.627624150543852e-07,-1.3869462236471009e-06,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
146,14.6,-69.74138641357422,24.488637924194336,-0.007587394677102566,3.377737556320426e-08,-1.0740281908283578e-07,-4.006629694686126e-08,7.38585725912344e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
147,14.7,-69.74138641357422,24.488637924194336,-0.007587394677102566,8.106526561135752e-10,-5.4755000533646125e-09,-3.296672446140292e-07,1.0192732133873506e-06,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
148,14.8,-69.74138641357422,24.488637924194336,-0.007587394677102566,4.128345665321831e-09,-1.2547188177336466e-08,3.317693142435019e-08,-7.071687946336169e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
149,14.9,-69.74138641357422,24.488637924194336,-0.007587394677102566,9.246172716359524e-09,-1.0454134447002161e-08,5.1178268734020094e-08,2.0930537303343044e-08,0.0043335448798244,3.705369472503662,1.788678526878357,1.549050211906433,24,VEHICLE
0,0.0,-25.004491806030273,16.61451530456543,0.29419997334480286,0.0,0.0,0.0,0.0,-3.1388139113084046,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
1,0.1,-25.004491806030273,16.61451530456543,0.04819946363568306,-4.2925655918679695e-08,-3.5556934108171845e-07,-4.2925654497594223e-07,-3.5556934108171845e-06,-3.1388139113084046,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
2,0.2,-25.004491806030273,16.61451530456543,-0.0561148077249527,8.707448095890413e-10,1.1802939781091482e-07,4.379640188290068e-07,4.735987204185221e-06,-3.1388139113084046,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
3,0.3,-25.004491806030273,16.61451530456543,-0.05218414217233658,1.3528366205051157e-09,7.261092349608589e-08,4.8209178871161384e-09,-4.5418474314828927e-07,-3.1388139113084046,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
4,0.4,-25.004491806030273,16.61451530456543,-0.03282970190048218,3.0145599350106522e-09,-1.5091158545033068e-08,1.661723381118918e-08,-8.770208523856127e-07,-3.1388139113084046,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
5,0.5,-25.01398468017578,16.614490509033203,-0.018143005669116974,-0.38256609439849854,-0.001054077409207821,-3.8256609439849854,-0.010540623217821121,-3.1388176397339307,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
6,0.6,-25.10525894165039,16.614227294921875,-0.009458198212087154,-1.1717476844787598,-0.003994110971689224,-7.891816139221191,-0.029400335624814034,-3.1390815589979573,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
7,0.7,-25.244386672973633,16.613950729370117,-0.005001029931008816,-1.5347275733947754,-0.0033568586222827435,-3.6297988891601562,0.006372523494064808,-3.1394109920248003,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
8,0.8,-25.41871452331543,16.613468170166016,-0.0028371429070830345,-1.9278582334518433,-0.005488022230565548,-3.9313066005706787,-0.02131163701415062,-3.1393172487544296,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
9,0.9,-25.637901306152344,16.612913131713867,-0.0018032836960628629,-2.4233667850494385,-0.0060072713531553745,-4.955085754394531,-0.005192491225898266,-3.139274638176988,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
10,1.0,-25.913244247436523,16.612199783325195,-0.0013040160993114114,-3.0386319160461426,-0.007906664162874222,-6.152651309967041,-0.018993929028511047,-3.139195542292613,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
11,1.1,-26.25606918334961,16.611284255981445,-0.0010535430628806353,-3.7291414737701416,-0.010015680454671383,-6.90509557723999,-0.02109016291797161,-3.1390938095389718,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
12,1.2,-26.662458419799805,16.610271453857422,-0.0009501266176812351,-4.327359676361084,-0.010614683851599693,-5.982182025909424,-0.005990033969283104,-3.139074102146905,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
13,1.3,-27.12017250061035,16.6090087890625,-0.0009375762892886996,-4.718219757080078,-0.01341049000620842,-3.9086008071899414,-0.027958061546087265,-3.138969972548283,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
14,1.4,-27.587675094604492,16.607776641845703,-0.0010382080217823386,-4.56119441986084,-0.0117482366040349,1.5702533721923828,0.01662253402173519,-3.1389710378127194,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
15,1.5,-28.016508102416992,16.60666275024414,-0.0011944579891860485,-4.070145606994629,-0.010579423978924751,4.910488128662109,0.011688126251101494,-3.138998734688056,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
16,1.6,-28.4039306640625,16.60565948486328,-0.0012769317254424095,-3.7961058616638184,-0.00979699194431305,2.7403974533081055,0.00782432034611702,-3.1390147136545963,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
17,1.7,-28.78852081298828,16.60466957092285,-0.001238174387253821,-3.9534895420074463,-0.010196213610470295,-1.5738368034362793,-0.003992216661572456,-3.1390120504935064,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
18,1.8,-29.208486557006836,16.603471755981445,-0.0011343002552166581,-4.40739631652832,-0.012868274003267288,-4.53906774520874,-0.026720603927969933,-3.138908187210993,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
19,1.9,-29.677946090698242,16.602201461791992,-0.0010453414870426059,-4.923264026641846,-0.01307442132383585,-5.158677101135254,-0.0020614732056856155,-3.1388823545484197,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
20,2.0,-30.198387145996094,16.60079574584961,-0.0006903075845912099,-5.369611740112305,-0.014609139412641525,-4.46347713470459,-0.015347180888056755,-3.138857587150282,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
21,2.1,-30.733821868896484,16.599191665649414,-0.0007471847347915173,-5.407837867736816,-0.016763191670179367,-0.3822612762451172,-0.021540522575378418,-3.1387300217340672,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
22,2.2,-31.279640197753906,16.59759521484375,-0.0008388900314457715,-5.488533020019531,-0.015715157613158226,-0.8069515228271484,0.01048034057021141,-3.1386887427371706,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
23,2.3,-31.832908630371094,16.59600257873535,-0.0008852386381477118,-5.861584186553955,-0.016941899433732033,-3.7305116653442383,-0.012267418205738068,-3.138691405898261,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
24,2.4,-32.48655700683594,16.594085693359375,-0.0007075881585478783,-6.9841837882995605,-0.020599693059921265,-11.225996017456055,-0.03657793626189232,-3.1386160384394115,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
25,2.5,-33.22734451293945,16.591882705688477,-0.0006643295055255294,-7.690711498260498,-0.02297525852918625,-7.065277099609375,-0.02375565469264984,-3.138625093187118,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
26,2.6,-34.01870346069336,16.589746475219727,-0.0007169723394326866,-8.07833480834961,-0.02092650905251503,-3.8762331008911133,0.02048749476671219,-3.1390879505845737,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
27,2.7,-34.84920883178711,16.58785057067871,-0.0007683563162572682,-8.40923023223877,-0.018166586756706238,-3.3089542388916016,0.02759922295808792,-3.140114599184799,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
28,2.8,-35.69514083862305,16.585954666137695,-0.0008605575421825051,-8.405280113220215,-0.019123587757349014,0.039501190185546875,-0.009570010006427765,-3.1409614844114446,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
29,2.9,-36.52694320678711,16.58407211303711,-0.0009713745093904436,-8.181235313415527,-0.018319154158234596,2.240447998046875,0.00804433599114418,3.1415585651278404,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
30,3.0,-37.333778381347656,16.582271575927734,-0.0010514830937609076,-7.934284687042236,-0.017251376062631607,2.46950626373291,0.010677780956029892,3.1411748036147595,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
31,3.1,-38.120811462402344,16.580699920654297,-0.0010820388561114669,-7.784631729125977,-0.01436974760144949,1.4965295791625977,0.028816284611821175,3.1407670736518685,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
32,3.2,-38.90444564819336,16.579479217529297,-0.0007813262636773288,-7.866764545440674,-0.015882151201367378,-0.8213281631469727,-0.015124035999178886,3.14042299323903,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
33,3.3,-39.70296096801758,16.578054428100586,-0.0012846755562350154,-8.062687873840332,-0.01189437322318554,-1.959233283996582,0.03987777978181839,3.1410083560466298,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
34,3.4,-40.51884078979492,16.576515197753906,-0.0012120056198909879,-8.215282440185547,-0.01802314817905426,-1.5259456634521484,-0.06128774955868721,-3.1407894442050255,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
35,3.5,-41.342445373535156,16.57447052001953,-0.0011252212570980191,-8.227832794189453,-0.022264914587140083,-0.1255035400390625,-0.04241766408085823,-3.1396216480670254,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
36,3.6,-42.16001892089844,16.57225227355957,-0.000506172189489007,-8.159102439880371,-0.02334197424352169,0.6873035430908203,-0.01077059656381607,-3.1388445376609404,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
37,3.7,-42.965946197509766,16.570127487182617,-0.0007572174072265625,-7.998843669891357,-0.01898040808737278,1.6025876998901367,0.043615661561489105,-3.1393880888394254,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
38,3.8,-43.758148193359375,16.567975997924805,-0.0009168243268504739,-7.878052711486816,-0.021952440962195396,1.2079095840454102,-0.029720328748226166,-3.139403535173748,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
39,3.9,-44.54521942138672,16.56561279296875,-0.0009808349423110485,-7.8860697746276855,-0.02415316365659237,-0.0801706314086914,-0.022007226943969727,-3.1389851525664967,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
40,4.0,-45.34040451049805,16.563077926635742,-0.0009840010898187757,-8.013686180114746,-0.02584296651184559,-1.2761640548706055,-0.016898028552532196,-3.138606983691705,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
41,4.1,-46.15026092529297,16.560380935668945,-0.0009722518734633923,-8.154541015625,-0.02754802443087101,-1.408548355102539,-0.01705057919025421,-3.1383457275887685,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
42,4.2,-46.96937942504883,16.55756187438965,-0.0009800338884815574,-8.200039863586426,-0.028476450592279434,-0.4549884796142578,-0.009284261614084244,-3.138188334768345,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
43,4.3,-47.786312103271484,16.554889678955078,-0.001009445171803236,-8.132735252380371,-0.025881309062242508,0.6730461120605469,0.025951415300369263,-3.1382658327560664,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
44,4.4,-48.59318923950195,16.552242279052734,-0.0010405349312350154,-8.01983642578125,-0.02664828486740589,1.128988265991211,-0.007669758051633835,-3.138324688616157,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
45,4.5,-49.39008331298828,16.54960823059082,-0.0010548400459811091,-7.940314769744873,-0.0262106005102396,0.7952165603637695,0.004376843571662903,-3.1383318791511003,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
46,4.6,-50.18368148803711,16.5469970703125,-0.0010466384701430798,-7.946501731872559,-0.026152418926358223,-0.06186962127685547,0.0005818158388137817,-3.1383361402088443,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
47,4.7,-50.98249816894531,16.544370651245117,-0.001023368793539703,-8.026881217956543,-0.026402920484542847,-0.8037948608398438,-0.002505015581846237,-3.138331612834991,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
48,4.8,-51.79036331176758,16.541715621948242,-0.0010043716756626964,-8.11298656463623,-0.02672744169831276,-0.861053466796875,-0.003245212137699127,-3.1383222917711757,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
49,4.9,-52.60386276245117,16.539159774780273,-0.001003265380859375,-8.140340805053711,-0.025021597743034363,-0.2735424041748047,0.017058439552783966,-3.1384178992543097,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
50,5.0,-53.41603088378906,16.536596298217773,-0.0010181808611378074,-8.09954833984375,-0.02586568519473076,0.4079246520996094,-0.008440874516963959,-3.138457047722334,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
51,5.1,-54.22213363647461,16.534034729003906,-0.0010356903076171875,-8.031625747680664,-0.025482505559921265,0.6792259216308594,0.00383179634809494,-3.1384567814062247,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
52,5.2,-55.0223388671875,16.53150177001953,-0.0010434341384097934,-7.98593807220459,-0.025270966812968254,0.4568767547607422,0.0021153874695301056,-3.138462107728405,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
53,5.3,-55.82083511352539,16.529104232788086,-0.0010377502767369151,-7.992015838623047,-0.0234304778277874,-0.06077766418457031,0.018404889851808548,-3.138565971010918,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
54,5.4,-56.62249755859375,16.526813507080078,-0.0010240935953333974,-8.038814544677734,-0.02267957665026188,-0.467987060546875,0.007509011775255203,-3.138702591174839,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
55,5.5,-57.429256439208984,16.524478912353516,-0.001013526925817132,-8.086353302001953,-0.023647861555218697,-0.4753875732421875,-0.009682849049568176,-3.138729489101849,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
56,5.6,-58.23903274536133,16.522119522094727,-0.0010133361211046576,-8.10000228881836,-0.0235450379550457,-0.1364898681640625,0.0010282360017299652,-3.1387175048769436,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
57,5.7,-59.04792022705078,16.519773483276367,-0.0010218811221420765,-8.076106071472168,-0.023464547470211983,0.23896217346191406,0.0008049048483371735,-3.1387159069802895,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
58,5.8,-59.853363037109375,16.51743507385254,-0.0010315703693777323,-8.038022994995117,-0.02334406040608883,0.3808307647705078,0.0012048706412315369,-3.1387183038252706,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
59,5.9,-60.65493392944336,16.51523208618164,-0.0010380935855209827,-7.996880531311035,-0.021392829716205597,0.4114246368408203,0.01951230689883232,-3.1388232323722196,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
60,6.0,-61.45111846923828,16.513042449951172,-0.0010463333455845714,-7.92633581161499,-0.022100597620010376,0.7054471969604492,-0.0070776790380477905,-3.138868239794642,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
61,6.1,-62.23744583129883,16.5108642578125,-0.001061668386682868,-7.805675506591797,-0.021563014015555382,1.2066030502319336,0.005375836044549942,-3.1388717019040593,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
62,6.2,-63.009647369384766,16.50874137878418,-0.0010789871448650956,-7.653091907501221,-0.021029943600296974,1.5258359909057617,0.005330704152584076,-3.1388858166578366,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
63,6.3,-63.76650619506836,16.506669998168945,-0.0010903168004006147,-7.5039825439453125,-0.020505787804722786,1.491093635559082,0.005241557955741882,-3.138902860888813,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
64,6.4,-64.51008605957031,16.504650115966797,-0.0010911178542301059,-7.386220455169678,-0.020069411024451256,1.1776208877563477,0.0043637678027153015,-3.1389188398553536,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
65,6.5,-65.24401092529297,16.502662658691406,-0.0010833358392119408,-7.304795265197754,-0.019749855622649193,0.8142518997192383,0.00319555401802063,-3.13893055776415,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
66,6.6,-65.97100830078125,16.50070571899414,-0.0010734939714893699,-7.24082612991333,-0.0195026695728302,0.6396913528442383,0.002471860498189926,-3.1389388135635294,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
67,6.7,-66.69124603271484,16.49877166748047,-0.001068878103978932,-7.166692733764648,-0.01924523152410984,0.7413339614868164,0.002574380487203598,-3.1389460040984725,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
68,6.8,-67.40265655517578,16.496868133544922,-0.0010708998888731003,-7.0667033195495605,-0.01891949772834778,0.9998941421508789,0.0032573379576206207,-3.1389550588461788,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
69,6.9,-68.102783203125,16.4950008392334,-0.0010777282295748591,-6.946203231811523,-0.018528521060943604,1.205000877380371,0.003909766674041748,-3.138966776754975,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
70,7.0,-68.79057312011719,16.493066787719727,-0.0010829162783920765,-6.824147701263428,-0.019676249474287033,1.220555305480957,-0.011477284133434296,-3.1388924745605618,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
71,7.1,-69.46697998046875,16.491188049316406,-0.0010832214029505849,-6.718587875366211,-0.018398532643914223,1.055598258972168,0.012777168303728104,-3.1388730334846042,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
72,7.2,-70.13411712646484,16.489362716674805,-0.0010785674676299095,-6.635383129119873,-0.018200762569904327,0.8320474624633789,0.0019777007400989532,-3.138889012451145,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
73,7.3,-70.79381561279297,16.487560272216797,-0.0010721588041633368,-6.56546688079834,-0.01796306110918522,0.699162483215332,0.002377014607191086,-3.13889833351496,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
74,7.4,-71.44645690917969,16.48577880859375,-0.0010682296706363559,-6.492122650146484,-0.01771298423409462,0.7334423065185547,0.0025007687509059906,-3.138906056682121,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
75,7.5,-72.09095764160156,16.48402976989746,-0.001068878103978932,-6.403739929199219,-0.01742175593972206,0.8838272094726562,0.002912282943725586,-3.1389151114298275,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
76,7.6,-72.72577667236328,16.48230743408203,-0.001072578364983201,-6.3015594482421875,-0.017088141292333603,1.0218048095703125,0.0033361464738845825,-3.1389254977580787,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
77,7.7,-73.35012817382812,16.480623245239258,-0.0010759735014289618,-6.197010517120361,-0.01674228347837925,1.0454893112182617,0.0034585781395435333,-3.138936683034657,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
78,7.8,-73.9645004272461,16.478971481323242,-0.0010763549944385886,-6.10270357131958,-0.016423404216766357,0.9430694580078125,0.0031887926161289215,-3.1389473356790174,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
79,7.9,-74.5703353881836,16.477346420288086,-0.0010732269147410989,-6.023970603942871,-0.01615215837955475,0.7873296737670898,0.002712458372116089,-3.13895745569116,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
80,8.0,-75.16896057128906,16.475749969482422,-0.0010689925402402878,-5.955611228942871,-0.01591806858778,0.68359375,0.0023408979177474976,-3.138964646226103,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
81,8.1,-75.76078796386719,16.474172592163086,-0.0010659026447683573,-5.885995388031006,-0.015688510611653328,0.6961584091186523,0.0022955797612667084,-3.138972103077155,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
82,8.2,-76.34510803222656,16.472623825073242,-0.0010660552652552724,-5.806068420410156,-0.015433962456882,0.7992696762084961,0.0025454815477132797,-3.1389800925604256,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
83,8.3,-76.92080688476562,16.471006393432617,-0.0010683441068977118,-5.715874671936035,-0.016475293785333633,0.9019374847412109,-0.010413313284516335,-3.1389119156365193,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
84,8.4,-77.48727416992188,16.469440460205078,-0.0010708998888731003,-5.623434543609619,-0.015315797179937363,0.9244012832641602,0.011594966053962708,-3.138895936669979,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
85,8.5,-78.04484558105469,16.467836380004883,-0.0010713195661082864,-5.538415431976318,-0.016395045444369316,0.8501911163330078,-0.010792482644319534,-3.138836015545452,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
86,8.6,-78.59461212158203,16.466184616088867,-0.0010689925402402878,-5.466113090515137,-0.01658044196665287,0.7230234146118164,-0.0018539652228355408,-3.1387462670167166,4.673638820648193,1.8118125200271606,1.441947340965271,25,VEHICLE
