frame,time,x,y,z,vx,vy,ax,ay,yaw,length,width,height,id,type
10,1.0,74.97650909423828,-252.66180419921875,0.022844620048999786,1.0930477380752563,-1.9908103942871094,1.011679768562317,-1.859598159790039,-1.0881578342893707,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
11,1.1,75.09186553955078,-252.874755859375,0.023269766941666603,1.2373425960540771,-2.2543423175811768,1.442948579788208,-2.635319232940674,-1.0857388184922245,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
12,1.2,75.2265625,-253.1123504638672,0.023364828899502754,1.459545612335205,-2.4665963649749756,2.2220301628112793,-2.1225404739379883,-1.0792413046436764,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
13,1.3,75.3760986328125,-253.37515258789062,0.023406866937875748,1.5903359651565552,-2.7263689041137695,1.307903528213501,-2.5977253913879395,-1.0732860103930684,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
14,1.4,75.5404052734375,-253.66346740722656,0.023411445319652557,1.7370188236236572,-2.9857449531555176,1.4668285846710205,-2.5937604904174805,-1.0682443801334394,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
15,1.5,75.72016143798828,-253.97792053222656,0.023380203172564507,1.889609932899475,-3.251223564147949,1.5259110927581787,-2.6547861099243164,-1.0637520934276665,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
16,1.6,75.9156265258789,-254.31898498535156,0.023341255262494087,2.0441322326660156,-3.519646167755127,1.5452229976654053,-2.6842260360717773,-1.059837512941359,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
17,1.7,76.1269302368164,-254.68673706054688,0.02331092767417431,2.1997058391571045,-3.7892134189605713,1.5557360649108887,-2.6956725120544434,-1.0565134884267766,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
18,1.8,76.35409545898438,-255.08128356933594,0.023291243240237236,2.3558077812194824,-4.059296131134033,1.5610194206237793,-2.700827121734619,-1.0537590474903349,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
19,1.9,76.59716796875,-255.50274658203125,0.023279456421732903,2.5122952461242676,-4.329599380493164,1.5648746490478516,-2.7030324935913086,-1.051529848499884,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
20,2.0,76.85598754882812,-255.9510955810547,0.023566588759422302,2.6631152629852295,-4.590188980102539,1.5082001686096191,-2.60589599609375,-1.0496095761958826,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
21,2.1,77.1257095336914,-256.4179382324219,0.024079779163002968,2.7177560329437256,-4.686724662780762,0.5464076995849609,-0.9653568267822266,-1.0480886448973383,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
22,2.2,77.39620971679688,-256.8856506347656,0.02498760260641575,2.7132954597473145,-4.680128574371338,-0.04460573196411133,0.06596088409423828,-1.047089293698286,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
23,2.3,77.68720245361328,-257.3886413574219,0.023527946323156357,3.1078853607177734,-5.355410575866699,3.94589900970459,-6.752820014953613,-1.0458402045680115,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
24,2.4,78.02815246582031,-257.95343017578125,0.021728668361902237,3.6571614742279053,-5.815135478973389,5.492761135101318,-4.5972490310668945,-1.0357751201231933,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
25,2.5,78.40065002441406,-258.55767822265625,0.021792372688651085,3.8399124145507812,-6.079267501831055,1.8275094032287598,-2.64132022857666,-1.0238759166356375,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
26,2.6,78.7718505859375,-259.1554870605469,0.024247894063591957,3.6800079345703125,-5.8412652015686035,-1.5990447998046875,2.3800230026245117,-1.0169138143349252,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
27,2.7,79.12256622314453,-259.7170104980469,0.027012672275304794,3.422917604446411,-5.435671806335449,-2.5709033012390137,4.055933952331543,-1.0133590269118875,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
